"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Phasianus colchicus","Pheasant",51.459956,0.539255,1529971200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.16393,-0.564075,1118102400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.50393,0.138217,1226361600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.497882,-0.668858,1146182400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.690444,0.262748,830736000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.450202,-0.835744,1307318400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.712691,-0.250028,1626480000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.838779,-0.600769,1523145600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.464292,0.546695,1369180800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.200061,-0.577266,1605052800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.079493,-0.017045,1304899200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.248145,-0.46832,1214784000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.642811,-0.765784,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.77604,0.006096,1672963200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.101594,0.005327,1614988800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.188118,0.19512,1436400000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.49361,0.209766,1672617600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216402,-0.447895,1418083200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.85166,-0.222863,932947200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.097466,-0.016276,1524528000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.674965,-0.135777,1660262400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.537987,0.240757,1590105600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.879055,-0.25084,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.811986,-0.616105,923788800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.449947,0.373176,1175644800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.099838,0.105234,1397347200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.691381,-0.330426,1651017600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.73623,0.446085,1214697600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.470172,0.482223,1691366400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.287224,0.185502,1387238400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.266122,-0.467722,1646179200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.25382,-0.561277,1548720000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.332078,-0.063587,1458432000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.217503,0.303919,1018915200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.093094,-0.023603,1496016000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1553990400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.062473,-0.074859,1241395200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.785436,-0.305208,1616371200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.637863,-0.361295,1117324800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.731093,-0.27828,1682467200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.560306,-0.623758,961200000000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.243598,-0.153271,1510099200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.500368,0.325364,1687564800000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.879055,-0.25084,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.688329,-0.127994,1024099200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.279034,0.142095,,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.357801,-0.608291,1647907200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.074634,0.004161,1371686400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.616111,0.150709,1331683200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.260654,-0.095256,1491350400000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.349234,-0.299811,1367107200000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.095473,0.097895,1486425600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.284836,-0.524459,1584057600000,"England","United Kingdom"
"Phasianus colchicus","Pheasant",51.216395,0.124867,1481068800000,"England","United Kingdom"
