"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Ardea cinerea","Grey Heron",51.499612,-0.135737,1546473600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.408818,-0.081916,1442534400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.327567,-0.716853,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.716419,-0.199217,1554508800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.77604,0.006096,1637539200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.573711,-0.277017,1455667200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.195303,-0.555944,1245110400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.554125,-0.486914,1370822400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.496988,0.022633,1001203200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.318059,0.445297,1187568000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.302813,-0.523882,1046908800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.556774,0.1984,1377734400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.649829,0.492028,1604620800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.550053,-0.198582,1507420800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.331258,-0.300476,1666396800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.414713,-0.48433,1125705600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.704401,-0.011548,1232928000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.093094,-0.023603,1677628800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.570809,-0.089535,1122422400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.254511,-0.618576,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.0798,-0.323983,1696636800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.513177,0.124237,1675900800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.247978,-0.145931,1291939200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.378384,-0.456792,1400025600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.131144,-0.150614,1261958400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.449947,0.373176,1587859200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.798872,-0.014645,1340668800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.483299,-0.57567,1270425600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.554125,-0.486914,1477612800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.767041,-0.276912,1198972800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.243598,-0.153271,1479772800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.382784,-0.140489,643939200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.345911,-0.084543,1605139200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.608423,-0.513992,1613001600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.413368,-0.383714,1415491200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.520207,-0.307865,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.45933,0.568013,1393372800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.779103,-0.182226,1241913600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.74551,-0.342917,1428105600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.446632,-0.51925,1614902400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.696383,-0.366417,1618099200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.498251,-0.344696,1198022400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.448168,0.45944,1582675200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.5677,-0.493677,,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.147731,-0.064164,1541289600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.731093,-0.27828,1629331200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.422554,-0.397773,1409788800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.550053,-0.198582,1115510400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.301673,-0.129423,1448755200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.320053,-0.465926,1427500800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.749329,-0.009575,1695254400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.267216,-0.553692,1496620800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.097466,-0.016276,1454630400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.762438,0.012739,1224288000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.794257,-0.007597,1205020800000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.200061,-0.577266,1423353600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.240664,0.269258,1272240000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.436705,-0.1383,1619136000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.098421,-0.073366,1421539200000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.554125,-0.486914,1453248000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.35638,-0.493437,1566000000000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.460183,-0.202123,1486857600000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.101594,0.005327,1346630400000,"England","United Kingdom"
"Ardea cinerea","Grey Heron",51.093094,-0.023603,1583625600000,"England","United Kingdom"
