"scientificName","vernacularName","decimalLatitude","decimalLongitude","eventDate","stateProvince","country"
"Anas platyrhynchos","Mallard",51.655432,-0.331747,1475971200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.798872,-0.014645,1641340800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.406697,-0.232978,1198281600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.712691,-0.250028,1107648000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.639419,-0.476851,1322179200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.538576,-0.6893,1435708800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.762438,0.012739,1497052800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.731927,-0.336173,1271203200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.553987,-0.162365,1301097600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.794257,-0.007597,1195862400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.474209,-0.237571,1237075200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.467292,-0.74893,1467849600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.621814,-0.506332,1683417600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.40438,-0.384031,1334188800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.092851,-0.009333,-386380800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.568119,0.069078,1477353600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.821312,-0.644838,1590796800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.344232,-0.601523,1051315200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.412073,-0.635403,1280361600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.221467,-0.175638,1476662400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.185843,0.073376,1255219200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.713386,-0.011154,1329264000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.401434,-0.182863,1423872000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.408374,-0.347944,1609027200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.588069,-0.045503,1682812800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.471284,0.201487,1409961600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.38017,0.017479,1578096000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.448956,0.193217,1558483200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.326593,-0.630765,1637971200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.602612,-0.109861,1262304000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.648219,-0.462102,953510400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.503642,-0.409339,1431129600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.443076,-0.260354,1555632000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.640759,0.029025,1471478400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.441553,0.106522,1681344000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.733887,-0.480918,,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.704124,-0.619399,1670716800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.484353,0.223722,1474761600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.570809,-0.089535,1567814400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.621814,-0.506332,1146268800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.56087,-0.032243,1313107200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.298228,-0.516858,1274832000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.682072,-0.656231,1579824000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.315653,-0.473248,1464393600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.220758,0.132228,1422489600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.475641,0.208898,1295222400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.550053,-0.198582,-345686400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.393751,-0.269413,1161820800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.754701,-0.357069,1189123200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.438689,-0.267715,1617235200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.067317,-0.096067,1550880000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.540393,0.111084,1421452800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.418439,0.141416,1423872000000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.538534,0.211942,1310428800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.79774,-0.224984,1665446400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.093094,-0.023603,1647302400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.787864,-0.167374,1259971200000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.637612,-0.0506,1447545600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.593716,-0.420632,1698278400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.747312,-0.161773,1501718400000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.399357,-0.053559,1654732800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.441553,0.106522,1613692800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.273073,0.220673,1390348800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.35638,-0.493437,1673913600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.220758,0.132228,1620604800000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.635637,0.064924,1549497600000,"England","United Kingdom"
"Anas platyrhynchos","Mallard",51.840181,-0.361217,1445126400000,"England","United Kingdom"
